Grass Ground,(-23.00, -2.00, -1.00)
Grass Ground,(-21.00, -2.00, -1.00)
Grass Ground,(-19.00, -2.00, -1.00)
Grass Ground,(-17.00, -2.00, -1.00)
Grass Ground,(-15.00, -2.00, -1.00)
Grass Ground,(-13.00, -2.00, -1.00)
Grass Ground,(-57.00, -2.00, 1.00)
Grass Ground,(-55.00, -2.00, 1.00)
Grass Ground,(-53.00, -2.00, 1.00)
Grass Ground,(-51.00, -2.00, 1.00)
Grass Ground,(-49.00, -2.00, 1.00)
Grass Ground,(-47.00, -2.00, 1.00)
Grass Ground,(-45.00, -2.00, 1.00)
Grass Ground,(-43.00, -2.00, 1.00)
Grass Ground,(-41.00, -2.00, 1.00)
Grass Ground,(-39.00, -2.00, 1.00)
Grass Ground,(-37.00, -2.00, 1.00)
Grass Ground,(-35.00, -2.00, 1.00)
Grass Ground,(-33.00, -2.00, 1.00)
Grass Ground,(-31.00, -2.00, 1.00)
Grass Ground,(-29.00, -2.00, 1.00)
Grass Ground,(-27.00, -2.00, 1.00)
Grass Ground,(-25.00, -2.00, 1.00)
Grass Ground,(-23.00, -2.00, 1.00)
Grass Ground,(-21.00, -2.00, 1.00)
Grass Ground,(-19.00, -2.00, 1.00)
Grass Ground,(-17.00, -2.00, 1.00)
Grass Ground,(-15.00, -2.00, 1.00)
Grass Ground,(-13.00, -2.00, 1.00)
Grass Ground,(-37.00, -2.00, 3.00)
Grass Ground,(-35.00, -2.00, 3.00)
Grass Ground,(-33.00, -2.00, 3.00)
Grass Ground,(-37.00, -2.00, 5.00)
Grass Ground,(-35.00, -2.00, 5.00)
Grass Ground,(-33.00, -2.00, 5.00)
Grass Ground,(-37.00, -2.00, 7.00)
Grass Ground,(-35.00, -2.00, 7.00)
Grass Ground,(-33.00, -2.00, 7.00)
Grass Ground,(-37.00, -2.00, 9.00)
Grass Ground,(-35.00, -2.00, 9.00)
Grass Ground,(-33.00, -2.00, 9.00)
Grass Ground,(-37.00, -2.00, 11.00)
Grass Ground,(-35.00, -2.00, 11.00)
Grass Ground,(-33.00, -2.00, 11.00)
Grass Ground,(-37.00, -2.00, 13.00)
Grass Ground,(-35.00, -2.00, 13.00)
Grass Ground,(-33.00, -2.00, 13.00)
Grass Ground,(-37.00, -2.00, 15.00)
Grass Ground,(-35.00, -2.00, 15.00)
Grass Ground,(-33.00, -2.00, 15.00)
Grass Ground,(-37.00, -2.00, 17.00)
Grass Ground,(-35.00, -2.00, 17.00)
Grass Ground,(-33.00, -2.00, 17.00)
Grass Ground,(-37.00, -2.00, 19.00)
Grass Ground,(-35.00, -2.00, 19.00)
Grass Ground,(-33.00, -2.00, 19.00)
Grass Ground,(-37.00, -2.00, 21.00)
Grass Ground,(-35.00, -2.00, 21.00)
Grass Ground,(-33.00, -2.00, 21.00)
Grass Ground,(-37.00, -2.00, -23.00)
Grass Ground,(-35.00, -2.00, -23.00)
Grass Ground,(-33.00, -2.00, -23.00)
Grass Ground,(-37.00, -2.00, -21.00)
Grass Ground,(-35.00, -2.00, -21.00)
Grass Ground,(-33.00, -2.00, -21.00)
Grass Ground,(-37.00, -2.00, -19.00)
Grass Ground,(-35.00, -2.00, -19.00)
Grass Ground,(-33.00, -2.00, -19.00)
Grass Ground,(-37.00, -2.00, -17.00)
Grass Ground,(-35.00, -2.00, -17.00)
Grass Ground,(-33.00, -2.00, -17.00)
Grass Ground,(-37.00, -2.00, -15.00)
Grass Ground,(-35.00, -2.00, -15.00)
Grass Ground,(-33.00, -2.00, -15.00)
Grass Ground,(-37.00, -2.00, -13.00)
Grass Ground,(-35.00, -2.00, -13.00)
Grass Ground,(-33.00, -2.00, -13.00)
Grass Ground,(-37.00, -2.00, -11.00)
Grass Ground,(-35.00, -2.00, -11.00)
Grass Ground,(-33.00, -2.00, -11.00)
Grass Ground,(-37.00, -2.00, -9.00)
Grass Ground,(-35.00, -2.00, -9.00)
Grass Ground,(-33.00, -2.00, -9.00)
Grass Ground,(-37.00, -2.00, -7.00)
Grass Ground,(-35.00, -2.00, -7.00)
Grass Ground,(-33.00, -2.00, -7.00)
Grass Ground,(-37.00, -2.00, -5.00)
Grass Ground,(-35.00, -2.00, -5.00)
Grass Ground,(-33.00, -2.00, -5.00)
Grass Ground,(-43.00, -2.00, -9.00)
Grass Ground,(-41.00, -2.00, -9.00)
Grass Ground,(-39.00, -2.00, -9.00)
Grass Ground,(-43.00, -2.00, -7.00)
Grass Ground,(-41.00, -2.00, -7.00)
Grass Ground,(-39.00, -2.00, -7.00)
Grass Ground,(-43.00, -2.00, -5.00)
Grass Ground,(-41.00, -2.00, -5.00)
Grass Ground,(-39.00, -2.00, -5.00)
Grass Ground,(-31.00, -2.00, -9.00)
Grass Ground,(-29.00, -2.00, -9.00)
Grass Ground,(-27.00, -2.00, -9.00)
Grass Ground,(-31.00, -2.00, -7.00)
Grass Ground,(-29.00, -2.00, -7.00)
Grass Ground,(-27.00, -2.00, -7.00)
Grass Ground,(-31.00, -2.00, -5.00)
Grass Ground,(-29.00, -2.00, -5.00)
Grass Ground,(-27.00, -2.00, -5.00)
Grass Ground,(-31.00, -2.00, 3.00)
Grass Ground,(-29.00, -2.00, 3.00)
Grass Ground,(-27.00, -2.00, 3.00)
Grass Ground,(-31.00, -2.00, 5.00)
Grass Ground,(-29.00, -2.00, 5.00)
Grass Ground,(-27.00, -2.00, 5.00)
Grass Ground,(-31.00, -2.00, 7.00)
Grass Ground,(-29.00, -2.00, 7.00)
Grass Ground,(-27.00, -2.00, 7.00)
Grass Ground,(-43.00, -2.00, 3.00)
Grass Ground,(-41.00, -2.00, 3.00)
Grass Ground,(-39.00, -2.00, 3.00)
Grass Ground,(-43.00, -2.00, 5.00)
Grass Ground,(-41.00, -2.00, 5.00)
Grass Ground,(-39.00, -2.00, 5.00)
Grass Ground,(-43.00, -2.00, 7.00)
Grass Ground,(-41.00, -2.00, 7.00)
Grass Ground,(-39.00, -2.00, 7.00)
Grass Ground,(-45.00, -2.00, 21.00)
Grass Ground,(-43.00, -2.00, 21.00)
Grass Ground,(-41.00, -2.00, 21.00)
Grass Ground,(-39.00, -2.00, 21.00)
Grass Ground,(-45.00, -2.00, 19.00)
Grass Ground,(-43.00, -2.00, 19.00)
Grass Ground,(-41.00, -2.00, 19.00)
Grass Ground,(-39.00, -2.00, 19.00)
Grass Ground,(-39.00, -2.00, 9.00)
Grass Ground,(-39.00, -2.00, 11.00)
Grass Ground,(-39.00, -2.00, 13.00)
Grass Ground,(-39.00, -2.00, 15.00)
Grass Ground,(-39.00, -2.00, 17.00)
Grass Ground,(-31.00, -2.00, 9.00)
Grass Ground,(-31.00, -2.00, 11.00)
Grass Ground,(-31.00, -2.00, 13.00)
Grass Ground,(-31.00, -2.00, 15.00)
Grass Ground,(-31.00, -2.00, 17.00)
Grass Ground,(-31.00, -2.00, 19.00)
Grass Ground,(-31.00, -2.00, 21.00)
Grass Ground,(-29.00, -2.00, 19.00)
Grass Ground,(-27.00, -2.00, 19.00)
Grass Ground,(-25.00, -2.00, 19.00)
Grass Ground,(-29.00, -2.00, 21.00)
Grass Ground,(-27.00, -2.00, 21.00)
Grass Ground,(-25.00, -2.00, 21.00)
Grass Ground,(-15.00, -2.00, 3.00)
Grass Ground,(-13.00, -2.00, 3.00)
Grass Ground,(-15.00, -2.00, 5.00)
Grass Ground,(-13.00, -2.00, 5.00)
Grass Ground,(-15.00, -2.00, 7.00)
Grass Ground,(-13.00, -2.00, 7.00)
Grass Ground,(-15.00, -2.00, 9.00)
Grass Ground,(-13.00, -2.00, 9.00)
Grass Ground,(-25.00, -2.00, 3.00)
Grass Ground,(-23.00, -2.00, 3.00)
Grass Ground,(-21.00, -2.00, 3.00)
Grass Ground,(-19.00, -2.00, 3.00)
Grass Ground,(-17.00, -2.00, 3.00)
Grass Ground,(-25.00, -2.00, -5.00)
Grass Ground,(-23.00, -2.00, -5.00)
Grass Ground,(-21.00, -2.00, -5.00)
Grass Ground,(-19.00, -2.00, -5.00)
Grass Ground,(-17.00, -2.00, -5.00)
Grass Ground,(-15.00, -2.00, -5.00)
Grass Ground,(-13.00, -2.00, -5.00)
Grass Ground,(-15.00, -2.00, -11.00)
Grass Ground,(-13.00, -2.00, -11.00)
Grass Ground,(-15.00, -2.00, -9.00)
Grass Ground,(-13.00, -2.00, -9.00)
Grass Ground,(-15.00, -2.00, -7.00)
Grass Ground,(-13.00, -2.00, -7.00)
Grass Ground,(-31.00, -2.00, -23.00)
Grass Ground,(-31.00, -2.00, -21.00)
Grass Ground,(-31.00, -2.00, -19.00)
Grass Ground,(-31.00, -2.00, -17.00)
Grass Ground,(-31.00, -2.00, -15.00)
Grass Ground,(-31.00, -2.00, -13.00)
Grass Ground,(-31.00, -2.00, -11.00)
Grass Ground,(-27.00, -2.00, -23.00)
Grass Ground,(-25.00, -2.00, -23.00)
Grass Ground,(-27.00, -2.00, -21.00)
Grass Ground,(-25.00, -2.00, -21.00)
Grass Ground,(-29.00, -2.00, -23.00)
Grass Ground,(-29.00, -2.00, -21.00)
Grass Ground,(-45.00, -2.00, -23.00)
Grass Ground,(-43.00, -2.00, -23.00)
Grass Ground,(-41.00, -2.00, -23.00)
Grass Ground,(-39.00, -2.00, -23.00)
Grass Ground,(-45.00, -2.00, -21.00)
Grass Ground,(-43.00, -2.00, -21.00)
Grass Ground,(-41.00, -2.00, -21.00)
Grass Ground,(-39.00, -2.00, -21.00)
Grass Ground,(-39.00, -2.00, -19.00)
Grass Ground,(-39.00, -2.00, -17.00)
Grass Ground,(-39.00, -2.00, -15.00)
Grass Ground,(-39.00, -2.00, -13.00)
Grass Ground,(-39.00, -2.00, -11.00)
Grass Ground,(-57.00, -2.00, -11.00)
Grass Ground,(-55.00, -2.00, -11.00)
Grass Ground,(-57.00, -2.00, -9.00)
Grass Ground,(-55.00, -2.00, -9.00)
Grass Ground,(-57.00, -2.00, -7.00)
Grass Ground,(-55.00, -2.00, -7.00)
Grass Ground,(-57.00, -2.00, -5.00)
Grass Ground,(-55.00, -2.00, -5.00)
Grass Ground,(-57.00, -2.00, 3.00)
Grass Ground,(-55.00, -2.00, 3.00)
Grass Ground,(-57.00, -2.00, 5.00)
Grass Ground,(-55.00, -2.00, 5.00)
Grass Ground,(-57.00, -2.00, 7.00)
Grass Ground,(-55.00, -2.00, 7.00)
Grass Ground,(-57.00, -2.00, 9.00)
Grass Ground,(-55.00, -2.00, 9.00)
NewBrick,(-65.00, 0.00, 3.00)
NewBrick,(-65.00, 0.00, 5.00)
NewBrick,(-65.00, 0.00, 7.00)
NewBrick,(-65.00, 0.00, 9.00)
NewBrick,(-65.00, 0.00, 11.00)
NewBrick,(-65.00, 0.00, 13.00)
NewBrick,(-65.00, 0.00, 15.00)
NewBrick,(-65.00, 0.00, 17.00)
NewBrick,(-65.00, 0.00, 19.00)
NewBrick,(-65.00, 0.00, 21.00)
NewBrick,(-65.00, 0.00, 23.00)
NewBrick,(-65.00, 0.00, 25.00)
NewBrick,(-65.00, 0.00, 27.00)
NewBrick,(-65.00, 0.00, 29.00)
NewBrick,(-63.00, 0.00, 29.00)
NewBrick,(-61.00, 0.00, 29.00)
NewBrick,(-59.00, 0.00, 29.00)
NewBrick,(-57.00, 0.00, 29.00)
NewBrick,(-55.00, 0.00, 29.00)
NewBrick,(-53.00, 0.00, 29.00)
NewBrick,(-51.00, 0.00, 29.00)
NewBrick,(-49.00, 0.00, 29.00)
NewBrick,(-47.00, 0.00, 29.00)
NewBrick,(-45.00, 0.00, 29.00)
NewBrick,(-43.00, 0.00, 29.00)
NewBrick,(-41.00, 0.00, 29.00)
NewBrick,(-39.00, 0.00, 29.00)
NewBrick,(-31.00, 0.00, 29.00)
NewBrick,(-29.00, 0.00, 29.00)
NewBrick,(-27.00, 0.00, 29.00)
NewBrick,(-25.00, 0.00, 29.00)
NewBrick,(-23.00, 0.00, 29.00)
NewBrick,(-21.00, 0.00, 29.00)
NewBrick,(-19.00, 0.00, 29.00)
NewBrick,(-17.00, 0.00, 29.00)
NewBrick,(-15.00, 0.00, 29.00)
NewBrick,(-13.00, 0.00, 29.00)
NewBrick,(-11.00, 0.00, 29.00)
NewBrick,(-9.00, 0.00, 29.00)
NewBrick,(-7.00, 0.00, 29.00)
NewBrick,(-5.00, 0.00, 3.00)
NewBrick,(-5.00, 0.00, 5.00)
NewBrick,(-5.00, 0.00, 7.00)
NewBrick,(-5.00, 0.00, 9.00)
NewBrick,(-5.00, 0.00, 11.00)
NewBrick,(-5.00, 0.00, 13.00)
NewBrick,(-5.00, 0.00, 15.00)
NewBrick,(-5.00, 0.00, 17.00)
NewBrick,(-5.00, 0.00, 19.00)
NewBrick,(-5.00, 0.00, 21.00)
NewBrick,(-5.00, 0.00, 23.00)
NewBrick,(-5.00, 0.00, 25.00)
NewBrick,(-5.00, 0.00, 27.00)
NewBrick,(-5.00, 0.00, 29.00)
NewBrick,(-5.00, 0.00, -31.00)
NewBrick,(-5.00, 0.00, -29.00)
NewBrick,(-5.00, 0.00, -27.00)
NewBrick,(-5.00, 0.00, -25.00)
NewBrick,(-5.00, 0.00, -23.00)
NewBrick,(-5.00, 0.00, -21.00)
NewBrick,(-5.00, 0.00, -19.00)
NewBrick,(-5.00, 0.00, -17.00)
NewBrick,(-5.00, 0.00, -15.00)
NewBrick,(-5.00, 0.00, -13.00)
NewBrick,(-5.00, 0.00, -11.00)
NewBrick,(-5.00, 0.00, -9.00)
NewBrick,(-5.00, 0.00, -7.00)
NewBrick,(-5.00, 0.00, -5.00)
NewBrick,(-31.00, 0.00, -31.00)
NewBrick,(-29.00, 0.00, -31.00)
NewBrick,(-27.00, 0.00, -31.00)
NewBrick,(-25.00, 0.00, -31.00)
NewBrick,(-23.00, 0.00, -31.00)
NewBrick,(-21.00, 0.00, -31.00)
NewBrick,(-19.00, 0.00, -31.00)
NewBrick,(-17.00, 0.00, -31.00)
NewBrick,(-15.00, 0.00, -31.00)
NewBrick,(-13.00, 0.00, -31.00)
NewBrick,(-11.00, 0.00, -31.00)
NewBrick,(-9.00, 0.00, -31.00)
NewBrick,(-7.00, 0.00, -31.00)
NewBrick,(-65.00, 0.00, -31.00)
NewBrick,(-63.00, 0.00, -31.00)
NewBrick,(-61.00, 0.00, -31.00)
NewBrick,(-59.00, 0.00, -31.00)
NewBrick,(-57.00, 0.00, -31.00)
NewBrick,(-55.00, 0.00, -31.00)
NewBrick,(-53.00, 0.00, -31.00)
NewBrick,(-51.00, 0.00, -31.00)
NewBrick,(-49.00, 0.00, -31.00)
NewBrick,(-47.00, 0.00, -31.00)
NewBrick,(-45.00, 0.00, -31.00)
NewBrick,(-43.00, 0.00, -31.00)
NewBrick,(-41.00, 0.00, -31.00)
NewBrick,(-39.00, 0.00, -31.00)
NewBrick,(-65.00, 0.00, -29.00)
NewBrick,(-65.00, 0.00, -27.00)
NewBrick,(-65.00, 0.00, -25.00)
NewBrick,(-65.00, 0.00, -23.00)
NewBrick,(-65.00, 0.00, -21.00)
NewBrick,(-65.00, 0.00, -19.00)
NewBrick,(-65.00, 0.00, -17.00)
NewBrick,(-65.00, 0.00, -15.00)
NewBrick,(-65.00, 0.00, -13.00)
NewBrick,(-65.00, 0.00, -11.00)
NewBrick,(-65.00, 0.00, -9.00)
NewBrick,(-65.00, 0.00, -7.00)
NewBrick,(-65.00, 0.00, -5.00)
Grass Ground,(-53.00, -2.00, -5.00)
Grass Ground,(-51.00, -2.00, -5.00)
Grass Ground,(-49.00, -2.00, -5.00)
Grass Ground,(-47.00, -2.00, -5.00)
Grass Ground,(-45.00, -2.00, -5.00)
Grass Ground,(-53.00, -2.00, 3.00)
Grass Ground,(-51.00, -2.00, 3.00)
Grass Ground,(-49.00, -2.00, 3.00)
Grass Ground,(-47.00, -2.00, 3.00)
Grass Ground,(-45.00, -2.00, 3.00)
Grass Ground,(87.00, -2.00, -29.00)
Grass Ground,(89.00, -2.00, -29.00)
Grass Ground,(91.00, -2.00, -29.00)
Grass Ground,(87.00, -2.00, -27.00)
Grass Ground,(89.00, -2.00, -27.00)
Grass Ground,(91.00, -2.00, -27.00)
Grass Ground,(87.00, -2.00, -25.00)
Grass Ground,(89.00, -2.00, -25.00)
Grass Ground,(91.00, -2.00, -25.00)
Grass Ground,(87.00, -2.00, -23.00)
Grass Ground,(89.00, -2.00, -23.00)
Grass Ground,(91.00, -2.00, -23.00)
Grass Ground,(87.00, -2.00, -21.00)
Grass Ground,(89.00, -2.00, -21.00)
Grass Ground,(91.00, -2.00, -21.00)
Grass Ground,(87.00, -2.00, -5.00)
Grass Ground,(89.00, -2.00, -5.00)
Grass Ground,(91.00, -2.00, -5.00)
Grass Ground,(87.00, -2.00, 19.00)
Grass Ground,(89.00, -2.00, 19.00)
Grass Ground,(91.00, -2.00, 19.00)
Grass Ground,(87.00, -2.00, 21.00)
Grass Ground,(89.00, -2.00, 21.00)
Grass Ground,(91.00, -2.00, 21.00)
Grass Ground,(87.00, -2.00, 23.00)
Grass Ground,(89.00, -2.00, 23.00)
Grass Ground,(91.00, -2.00, 23.00)
Grass Ground,(87.00, -2.00, 25.00)
Grass Ground,(89.00, -2.00, 25.00)
Grass Ground,(91.00, -2.00, 25.00)
Grass Ground,(87.00, -2.00, 27.00)
Grass Ground,(89.00, -2.00, 27.00)
Grass Ground,(91.00, -2.00, 27.00)
Grass Ground,(93.00, -2.00, -29.00)
Grass Ground,(95.00, -2.00, -29.00)
Grass Ground,(97.00, -2.00, -29.00)
Grass Ground,(99.00, -2.00, -29.00)
Grass Ground,(101.00, -2.00, -29.00)
Grass Ground,(103.00, -2.00, -29.00)
Grass Ground,(105.00, -2.00, -29.00)
Grass Ground,(107.00, -2.00, -29.00)
Grass Ground,(109.00, -2.00, -29.00)
Grass Ground,(111.00, -2.00, -29.00)
Grass Ground,(113.00, -2.00, -29.00)
Grass Ground,(115.00, -2.00, -29.00)
Grass Ground,(117.00, -2.00, -29.00)
Grass Ground,(119.00, -2.00, -29.00)
Grass Ground,(129.00, -2.00, -29.00)
Grass Ground,(131.00, -2.00, -29.00)
Grass Ground,(133.00, -2.00, -29.00)
Grass Ground,(135.00, -2.00, -29.00)
Grass Ground,(137.00, -2.00, -29.00)
Grass Ground,(139.00, -2.00, -29.00)
Grass Ground,(141.00, -2.00, -29.00)
Grass Ground,(143.00, -2.00, -29.00)
Grass Ground,(93.00, -2.00, -27.00)
Grass Ground,(95.00, -2.00, -27.00)
Grass Ground,(97.00, -2.00, -27.00)
Grass Ground,(99.00, -2.00, -27.00)
Grass Ground,(101.00, -2.00, -27.00)
Grass Ground,(103.00, -2.00, -27.00)
Grass Ground,(105.00, -2.00, -27.00)
Grass Ground,(107.00, -2.00, -27.00)
Grass Ground,(109.00, -2.00, -27.00)
Grass Ground,(111.00, -2.00, -27.00)
Grass Ground,(113.00, -2.00, -27.00)
Grass Ground,(115.00, -2.00, -27.00)
Grass Ground,(117.00, -2.00, -27.00)
Grass Ground,(119.00, -2.00, -27.00)
Grass Ground,(129.00, -2.00, -27.00)
Grass Ground,(131.00, -2.00, -27.00)
Grass Ground,(133.00, -2.00, -27.00)
Grass Ground,(135.00, -2.00, -27.00)
Grass Ground,(137.00, -2.00, -27.00)
Grass Ground,(139.00, -2.00, -27.00)
Grass Ground,(141.00, -2.00, -27.00)
Grass Ground,(143.00, -2.00, -27.00)
Grass Ground,(93.00, -2.00, -25.00)
Grass Ground,(95.00, -2.00, -25.00)
Grass Ground,(97.00, -2.00, -25.00)
Grass Ground,(99.00, -2.00, -25.00)
Grass Ground,(101.00, -2.00, -25.00)
Grass Ground,(103.00, -2.00, -25.00)
Grass Ground,(105.00, -2.00, -25.00)
Grass Ground,(107.00, -2.00, -25.00)
Grass Ground,(109.00, -2.00, -25.00)
Grass Ground,(111.00, -2.00, -25.00)
Grass Ground,(113.00, -2.00, -25.00)
Grass Ground,(115.00, -2.00, -25.00)
Grass Ground,(117.00, -2.00, -25.00)
Grass Ground,(119.00, -2.00, -25.00)
Grass Ground,(129.00, -2.00, -25.00)
Grass Ground,(131.00, -2.00, -25.00)
Grass Ground,(133.00, -2.00, -25.00)
Grass Ground,(135.00, -2.00, -25.00)
Grass Ground,(137.00, -2.00, -25.00)
Grass Ground,(139.00, -2.00, -25.00)
Grass Ground,(141.00, -2.00, -25.00)
Grass Ground,(143.00, -2.00, -25.00)
Grass Ground,(141.00, -2.00, -23.00)
Grass Ground,(143.00, -2.00, -23.00)
Grass Ground,(141.00, -2.00, -21.00)
Grass Ground,(143.00, -2.00, -21.00)
Grass Ground,(141.00, -2.00, 19.00)
Grass Ground,(143.00, -2.00, 19.00)
Grass Ground,(141.00, -2.00, 21.00)
Grass Ground,(143.00, -2.00, 21.00)
Grass Ground,(141.00, -2.00, 23.00)
Grass Ground,(143.00, -2.00, 23.00)
Grass Ground,(93.00, -2.00, 25.00)
Grass Ground,(95.00, -2.00, 25.00)
Grass Ground,(97.00, -2.00, 25.00)
Grass Ground,(99.00, -2.00, 25.00)
Grass Ground,(101.00, -2.00, 25.00)
Grass Ground,(111.00, -2.00, 25.00)
Grass Ground,(113.00, -2.00, 25.00)
Grass Ground,(115.00, -2.00, 25.00)
Grass Ground,(117.00, -2.00, 25.00)
Grass Ground,(119.00, -2.00, 25.00)
Grass Ground,(121.00, -2.00, 25.00)
Grass Ground,(123.00, -2.00, 25.00)
Grass Ground,(125.00, -2.00, 25.00)
Grass Ground,(127.00, -2.00, 25.00)
Grass Ground,(129.00, -2.00, 25.00)
Grass Ground,(131.00, -2.00, 25.00)
Grass Ground,(133.00, -2.00, 25.00)
Grass Ground,(135.00, -2.00, 25.00)
Grass Ground,(137.00, -2.00, 25.00)
Grass Ground,(139.00, -2.00, 25.00)
Grass Ground,(141.00, -2.00, 25.00)
Grass Ground,(143.00, -2.00, 25.00)
Grass Ground,(93.00, -2.00, 27.00)
Grass Ground,(95.00, -2.00, 27.00)
Grass Ground,(97.00, -2.00, 27.00)
Grass Ground,(99.00, -2.00, 27.00)
Grass Ground,(101.00, -2.00, 27.00)
Grass Ground,(111.00, -2.00, 27.00)
Grass Ground,(113.00, -2.00, 27.00)
Grass Ground,(115.00, -2.00, 27.00)
Grass Ground,(117.00, -2.00, 27.00)
Grass Ground,(119.00, -2.00, 27.00)
Grass Ground,(121.00, -2.00, 27.00)
Grass Ground,(123.00, -2.00, 27.00)
Grass Ground,(125.00, -2.00, 27.00)
Grass Ground,(127.00, -2.00, 27.00)
Grass Ground,(129.00, -2.00, 27.00)
Grass Ground,(131.00, -2.00, 27.00)
Grass Ground,(133.00, -2.00, 27.00)
Grass Ground,(135.00, -2.00, 27.00)
Grass Ground,(137.00, -2.00, 27.00)
Grass Ground,(139.00, -2.00, 27.00)
Grass Ground,(141.00, -2.00, 27.00)
Grass Ground,(143.00, -2.00, 27.00)
Grass Ground,(87.00, -2.00, -3.00)
Grass Ground,(89.00, -2.00, -3.00)
Grass Ground,(91.00, -2.00, -3.00)
Grass Ground,(87.00, -2.00, -1.00)
Grass Ground,(89.00, -2.00, -1.00)
Grass Ground,(91.00, -2.00, -1.00)
Grass Ground,(87.00, -2.00, 1.00)
Grass Ground,(89.00, -2.00, 1.00)
Grass Ground,(91.00, -2.00, 1.00)
Grass Ground,(87.00, -2.00, 3.00)
Grass Ground,(89.00, -2.00, 3.00)
Grass Ground,(91.00, -2.00, 3.00)
Grass Ground,(93.00, -2.00, 23.00)
Grass Ground,(95.00, -2.00, 23.00)
Grass Ground,(97.00, -2.00, 23.00)
Grass Ground,(99.00, -2.00, 23.00)
Grass Ground,(101.00, -2.00, 23.00)
Grass Ground,(111.00, -2.00, 23.00)
Grass Ground,(113.00, -2.00, 23.00)
Grass Ground,(115.00, -2.00, 23.00)
Grass Ground,(117.00, -2.00, 23.00)
Grass Ground,(119.00, -2.00, 23.00)
Grass Ground,(121.00, -2.00, 23.00)
Grass Ground,(123.00, -2.00, 23.00)
Grass Ground,(125.00, -2.00, 23.00)
Grass Ground,(127.00, -2.00, 23.00)
Grass Ground,(129.00, -2.00, 23.00)
Grass Ground,(131.00, -2.00, 23.00)
Grass Ground,(133.00, -2.00, 23.00)
Grass Ground,(135.00, -2.00, 23.00)
Grass Ground,(137.00, -2.00, 23.00)
Grass Ground,(139.00, -2.00, 23.00)
Grass Ground,(139.00, -2.00, 19.00)
Grass Ground,(139.00, -2.00, 21.00)
Grass Ground,(139.00, -2.00, -23.00)
Grass Ground,(139.00, -2.00, -21.00)
Grass Ground,(93.00, -2.00, -23.00)
Grass Ground,(95.00, -2.00, -23.00)
Grass Ground,(97.00, -2.00, -23.00)
Grass Ground,(93.00, -2.00, -21.00)
Grass Ground,(95.00, -2.00, -21.00)
Grass Ground,(97.00, -2.00, -21.00)
Grass Ground,(133.00, -2.00, -23.00)
Grass Ground,(135.00, -2.00, -23.00)
Grass Ground,(137.00, -2.00, -23.00)
Grass Ground,(133.00, -2.00, -21.00)
Grass Ground,(135.00, -2.00, -21.00)
Grass Ground,(137.00, -2.00, -21.00)
Grass Ground,(99.00, -2.00, -23.00)
Grass Ground,(101.00, -2.00, -23.00)
Grass Ground,(103.00, -2.00, -23.00)
Grass Ground,(99.00, -2.00, -21.00)
Grass Ground,(101.00, -2.00, -21.00)
Grass Ground,(103.00, -2.00, -21.00)
Grass Ground,(129.00, -2.00, -23.00)
Grass Ground,(131.00, -2.00, -23.00)
Grass Ground,(129.00, -2.00, -21.00)
Grass Ground,(131.00, -2.00, -21.00)
Grass Ground,(93.00, -2.00, 19.00)
Grass Ground,(95.00, -2.00, 19.00)
Grass Ground,(97.00, -2.00, 19.00)
Grass Ground,(93.00, -2.00, 21.00)
Grass Ground,(95.00, -2.00, 21.00)
Grass Ground,(97.00, -2.00, 21.00)
Grass Ground,(99.00, -2.00, 19.00)
Grass Ground,(101.00, -2.00, 19.00)
Grass Ground,(99.00, -2.00, 21.00)
Grass Ground,(101.00, -2.00, 21.00)
Grass Ground,(133.00, -2.00, 19.00)
Grass Ground,(135.00, -2.00, 19.00)
Grass Ground,(137.00, -2.00, 19.00)
Grass Ground,(133.00, -2.00, 21.00)
Grass Ground,(135.00, -2.00, 21.00)
Grass Ground,(137.00, -2.00, 21.00)
Grass Ground,(127.00, -2.00, 19.00)
Grass Ground,(129.00, -2.00, 19.00)
Grass Ground,(131.00, -2.00, 19.00)
Grass Ground,(127.00, -2.00, 21.00)
Grass Ground,(129.00, -2.00, 21.00)
Grass Ground,(131.00, -2.00, 21.00)
Grass Ground,(93.00, -2.00, -3.00)
Grass Ground,(95.00, -2.00, -3.00)
Grass Ground,(97.00, -2.00, -3.00)
Grass Ground,(99.00, -2.00, -3.00)
Grass Ground,(101.00, -2.00, -3.00)
Grass Ground,(103.00, -2.00, -3.00)
Grass Ground,(105.00, -2.00, -3.00)
Grass Ground,(107.00, -2.00, -3.00)
Grass Ground,(109.00, -2.00, -3.00)
Grass Ground,(111.00, -2.00, -3.00)
Grass Ground,(93.00, -2.00, -1.00)
Grass Ground,(95.00, -2.00, -1.00)
Grass Ground,(97.00, -2.00, -1.00)
Grass Ground,(99.00, -2.00, -1.00)
Grass Ground,(101.00, -2.00, -1.00)
Grass Ground,(103.00, -2.00, -1.00)
Grass Ground,(105.00, -2.00, -1.00)
Grass Ground,(107.00, -2.00, -1.00)
Grass Ground,(109.00, -2.00, -1.00)
Grass Ground,(111.00, -2.00, -1.00)
Grass Ground,(93.00, -2.00, 1.00)
Grass Ground,(95.00, -2.00, 1.00)
Grass Ground,(97.00, -2.00, 1.00)
Grass Ground,(99.00, -2.00, 1.00)
Grass Ground,(101.00, -2.00, 1.00)
Grass Ground,(103.00, -2.00, 1.00)
Grass Ground,(105.00, -2.00, 1.00)
Grass Ground,(107.00, -2.00, 1.00)
